time,open,high,low,close,Volume,Volume MA
1610010000,374.58,375.79,374.58,375.6,30532,1934612.4
1610024400,375.64,379.85,375.26,378.79,3074864,2039275.15
1610038800,378.82,379.9,378.32,379.08,3076372,2046530.15
1610053200,379.07,379.88,378.78,379.88,209493,2050822.35
1610096400,380.17,380.57,380.15,380.25,12736,2051154.15
1610110800,380.25,381.21,378.85,380.23,1819852,2092879.45
1610125200,380.24,381.46,377.11,381.24,5012628,2074385
1610139600,381.24,381.92,381.22,381.68,236837,2071202.15
1610355600,379.54,379.57,378.75,379.11,23940,2072293.2
1610370000,379.02,379.96,377.255,379.82,1835584,2006578.15
1610384400,379.82,380.57,378.12,378.74,2724858,1766436.9
1610398800,378.76,379.94,378.49,379.76,159342,1756666.9
1610442000,379.81,379.97,379.5,379.68,11059,1754976
1610456400,379.73,379.85,377.75,378.29,1362320,1716726.8
1610470800,378.3,379.45,376.38,378.81,3196063,1708097.4
1610485200,378.82,379.27,378.59,379,172547,1705429.25
1610528400,378.49,378.55,377.29,377.49,93504,1707715.35
1610542800,377.56,379.93,377.51,379.6,1333558,1610540.3
1610557200,379.62,380.86,379.09,379.75,2594065,1369330.65
1610571600,379.76,380.82,379.66,380.75,182771,1358146.25
1610614800,380.49,380.54,380.27,380.49,18221,1357530.7
1610629200,380.3,381.13,380.18,380.375,1165885,1262081.75
1610643600,380.38,380.76,378.1,378.45,2953007,1255913.5
1610658000,378.53,379.08,378.03,378.25,187955,1254836.6
1610701200,377.29,377.51,376.8,376.85,33211,1255860.35
1610715600,376.87,377.58,373.73,376.17,3335321,1331633.8
1610730000,376.18,377.28,375.41,375.7,3446547,1253329.75
1610744400,375.64,375.66,374.1,375.35,323846,1257680.2
1611046800,378.52,378.52,378.11,378.39,20527,1257509.55
1611061200,378.43,378.77,376.75,377.66,1381166,1234788.65
1611075600,377.64,379.23,377.58,378.64,2084896,1202790.55
1611090000,378.63,379.81,378.4,379.3,140582,1201852.55
1611133200,379.99,380.06,379.9,380.03,34159,1203007.55
1611147600,380.17,383.08,380.15,382.91,1807158,1225249.45
1611162000,382.95,384.79,382.95,383.85,2408242,1185858.4
1611176400,383.82,384.56,383.56,384.56,166516,1185556.85
1611219600,385.16,385.23,384.74,384.74,21260,1181944.65
1611234000,384.87,384.95,383.25,384.11,1277398,1179136.65
1611248400,384.11,384.93,383.3,384.2,1766719,1137769.35
1611262800,384.15,384.43,383.64,383.72,158046,1136533.1
1611306000,381.51,381.76,380.97,381.61,32007,1137222.4
1611320400,381.54,383.69,381.19,383.6,1597905,1158823.4
1611334800,383.61,384.07,382.8,382.85,1880807,1105213.4
1611349200,382.82,383.1,382.5,382.63,261603,1108895.8
1611565200,383.87,384.13,382.78,383.05,32776,1108874.05
1611579600,382.99,384.765,378.48,382.34,3679776,1126096.8
1611594000,382.35,384.49,380.96,384.39,3028833,1105211.1
1611608400,384.41,384.71,383.75,383.75,146202,1096328.9
1611651600,384.47,385.21,384.43,384.96,49134,1097759.25
1611666000,385.02,385.84,383.58,383.63,1683441,1112873
1611680400,383.64,384.96,383.54,383.79,1857759,1101516.15
1611694800,383.77,384.94,383.7,384.2,287087,1108841.4
1611738000,380.8,381.2,378.97,378.99,63315,1110299.2
1611752400,378.82,380.31,375.64,376.27,4435684,1241725.5
1611766800,376.23,378.89,372.01,374.45,7669392,1504783
1611781200,374.42,375.23,370,372.3,730071,1532960.75
